-7.335	-0.064	4.420	-0.116	-2.973	0.221
-15.916	-174.967	5.795	-0.000	-803.462	-108.286
-37.214	174.011	5.671	-0.000	-824.177	-109.478
-6.826	0.801	5.941	-0.068	-3.014	-1.057
145.604	-14.242	5.331	-0.000	-557.412	-85.546
1.010	-6.453	6.352	-0.115	-2.970	-1.046
3.277	8.058	4.411	-0.144	-3.517	1.048
24.370	58.668	5.704	-0.000	-106.108	-39.685
52.396	-28.922	4.293	-0.000	-94.026	-30.730
3.489	-6.916	4.644	-0.071	-3.202	0.686
-4.979	3.877	4.482	0.030	-2.685	-0.032
-1.008	6.713	4.233	0.128	-2.801	-0.112
3.110	5.804	5.036	0.045	-2.854	0.058
135.389	159.226	5.931	-0.001	-1136.620	-128.873
2.456	5.946	3.859	0.201	-2.571	-0.803
4.119	4.531	3.894	-0.081	-2.580	0.096
179.331	-12.020	5.112	-0.000	-840.703	-98.093
1.590	102.338	5.051	-0.000	-273.345	-55.302
6.072	-1.623	3.825	-0.047	-2.591	0.197
-190.116	101.654	5.083	-0.001	-1209.100	-113.748
-2.685	6.546	3.914	0.256	-2.857	0.013
198.586	-67.886	5.224	0.000	-1145.873	-123.846
-2.360	-5.669	3.698	0.237	-2.481	-0.685
-5.461	-1.070	3.738	-0.172	-2.338	-0.286
24.827	25.848	4.238	-0.000	-34.363	-18.545
5.546	-1.184	4.684	-0.008	-2.487	-0.422
3.879	6.415	4.569	-0.051	-3.078	0.316
4.868	-4.044	4.530	-0.001	-2.696	0.242
0.063	6.966	4.077	0.169	-2.827	-0.192
-2.330	-6.582	4.155	0.079	-2.815	-0.153
-3.113	6.224	5.204	-0.031	-2.980	0.309
-191.864	84.056	6.299	-0.001	-1141.719	-137.066
6.208	-4.344	4.768	-0.042	-3.086	0.058
-114.353	-86.436	5.520	-0.000	-535.216	-84.111
0.399	9.117	5.578	0.117	-3.909	1.293
-0.824	6.077	4.630	0.055	-2.618	-0.629
3.416	6.062	2.596	0.322	-2.520	-0.743
-2.684	9.460	4.595	0.052	-4.042	1.596
-105.348	-17.474	3.529	-0.000	-297.180	-39.805
-9.939	-19.521	5.887	0.000	-13.828	-15.618
-2.110	-223.799	5.463	0.000	-1303.055	-135.311
81.753	220.913	4.125	0.001	-1443.046	-118.547
3.448	4.518	4.581	0.108	-2.493	-0.717
4.403	4.858	4.898	0.091	-2.824	0.188
48.244	34.438	4.948	0.001	-92.372	-36.083
93.632	150.159	4.615	0.000	-814.895	-89.398
5.589	-0.628	4.301	-0.073	-2.402	-0.568
3.135	-4.849	5.185	-0.199	-2.622	-0.134
4.506	6.260	5.131	0.008	-3.212	0.033
2.919	5.528	4.386	0.027	-2.656	-0.055
-151.329	-186.251	5.363	0.002	-1497.971	-135.812
91.282	264.129	4.671	0.000	-2030.839	-144.531
2.844	5.325	3.886	0.170	-2.453	-0.898
2.105	6.078	6.193	0.082	-2.921	-1.193
-5.955	-0.611	4.164	-0.077	-2.474	0.120
-7.830	0.822	6.346	-0.066	-3.468	-0.607
-126.284	184.533	3.839	0.000	-1300.418	-89.769
0.398	158.667	5.459	0.000	-655.464	-97.469
-66.959	198.247	5.975	-0.000	-1139.277	-130.376
2.269	-5.914	5.418	-0.081	-2.807	-0.122
-261.954	-138.643	4.828	0.000	-2284.138	-175.719
-8.589	3.088	6.353	-0.117	-4.027	0.968
-0.970	-6.042	5.104	0.027	-2.727	-0.035
-2.800	-7.377	4.015	-0.142	-3.146	0.673
0.583	7.021	5.002	-0.025	-3.007	0.256
-3.072	5.046	5.353	-0.166	-2.671	-0.242
-3.254	7.970	5.768	0.030	-3.702	0.550
3.961	5.867	5.452	0.157	-3.078	0.226
-114.619	210.675	5.164	-0.000	-1496.166	-129.678
68.069	182.933	4.325	-0.001	-991.155	-88.982
-216.791	-14.194	4.785	0.000	-1227.800	-114.878
-5.665	-3.233	4.699	0.096	-2.796	0.275
-3.540	4.685	4.901	-0.159	-2.621	0.071
1.363	7.499	5.285	-0.003	-3.240	0.520
204.354	-69.740	5.095	-0.000	-1212.909	-114.428
20.015	137.808	5.596	-0.000	-505.179	-82.911
205.504	-98.777	4.434	-0.000	-1352.219	-108.479
-18.608	-219.695	4.753	0.000	-1264.509	-113.733
-91.985	-47.837	5.034	0.001	-280.467	-55.390
134.226	-22.014	4.956	-0.000	-481.889	-79.244
-5.238	2.630	4.783	-0.064	-2.564	-0.302
-220.468	-27.256	5.844	-0.000	-1283.870	-133.533
-5.925	3.819	4.158	0.183	-2.895	0.431
-72.793	-14.090	5.400	-0.000	-144.013	-46.195
4.993	3.917	4.463	0.024	-2.659	-0.455
56.265	76.427	5.207	-0.000	-235.202	-53.140
56.754	123.005	5.319	0.000	-478.095	-75.246
-13.994	260.334	6.055	-0.000	-1767.889	-165.241
2.708	5.199	4.460	0.085	-2.551	-0.370
3.800	-5.217	4.935	-0.107	-2.763	0.202
-79.966	285.869	5.478	0.001	-2291.390	-187.580
-2.753	-7.200	5.358	0.076	-3.292	0.584
-180.306	121.236	5.257	-0.001	-1228.095	-131.592
2.430	-6.232	3.496	0.328	-2.685	0.012
-5.382	3.611	3.497	0.328	-2.629	0.228
-1.391	-5.810	4.089	0.152	-2.469	0.065
-3.701	7.071	5.776	0.015	-3.434	0.021
-5.229	-6.002	6.056	0.129	-3.488	0.262
4.227	4.874	4.563	-0.006	-2.750	0.192
-4.694	7.377	6.063	-0.102	-3.813	0.945
4.007	4.739	5.384	0.179	-2.773	-0.285
-112.539	-179.834	5.852	0.000	-1170.966	-130.342
7.012	5.034	6.139	0.072	-3.779	0.721
-6.192	-0.596	4.441	-0.080	-2.627	-0.135
-147.386	-169.277	4.548	-0.002	-1310.310	-132.862
4.514	4.243	5.139	0.092	-2.724	-0.329
31.923	192.533	5.626	0.000	-991.131	-115.056
8.003	2.540	4.376	-0.128	-3.381	0.787
-41.459	-208.072	4.363	0.000	-1170.861	-115.556
-19.347	254.282	4.057	0.000	-1691.203	-120.197
3.854	-6.079	4.599	0.016	-2.982	0.322
5.711	2.498	4.913	0.126	-2.722	0.060
118.595	-75.377	4.713	-0.000	-514.219	-76.184
-0.082	6.255	5.029	-0.032	-2.762	0.161
-2.960	6.214	5.150	-0.146	-2.977	0.435
110.887	210.168	5.217	-0.000	-1468.741	-132.474
-4.147	-4.297	4.882	0.162	-2.648	-0.058
5.863	4.380	4.125	-0.134	-2.915	0.098
101.289	-10.567	4.764	0.000	-270.580	-52.232
305.932	-226.818	4.567	-0.000	-3770.765	-252.988
-0.309	7.422	5.880	0.038	-3.225	-0.588
38.796	-30.093	4.558	-0.000	-63.683	-24.208
6.502	1.806	5.006	0.125	-2.903	0.298
4.730	226.364	5.567	-0.000	-1333.548	-138.839
-4.221	4.619	3.200	-0.123	-2.516	0.022
-5.951	6.841	5.797	-0.094	-3.922	1.344
2.135	-6.544	1.500	0.052	-2.384	-0.045
-1.525	-5.455	4.173	0.027	-2.497	0.038
-4.117	-3.712	4.990	0.140	-2.397	-1.811
-140.787	21.401	5.032	-0.000	-528.131	-79.566
-7.111	3.951	6.326	-0.113	-3.590	0.096
6.517	1.400	5.446	0.042	-2.833	-0.948
-1.338	5.395	4.872	-0.065	-2.492	-0.667
6.022	1.239	4.191	-0.060	-2.524	0.061
0.777	-6.023	5.742	-0.113	-2.725	-1.067
5.309	3.376	4.054	-0.058	-2.581	-0.290
-0.110	7.581	5.622	0.049	-3.237	-0.476
-4.913	4.365	5.140	-0.087	-2.858	0.065
-1.466	8.733	5.327	0.059	-3.737	1.109
5.590	3.038	4.956	0.066	-2.746	0.086
29.537	-1.866	5.047	0.000	-23.905	-18.663
-134.959	177.447	4.673	-0.001	-1292.797	-116.700
4.269	6.319	5.812	0.105	-3.308	0.132
-26.374	1.016	4.333	-0.000	-19.145	-13.626
-5.444	-2.856	3.998	-0.165	-2.565	0.023
7.835	3.151	5.385	0.048	-3.531	0.414
2.235	6.634	5.458	0.150	-3.051	0.223
-4.772	-3.263	4.891	0.141	-2.581	-0.262
-2.979	5.419	5.065	-0.144	-2.731	0.189
266.535	-95.420	5.840	0.001	-2084.328	-174.606
0.576	-6.773	5.654	0.034	-2.998	-0.076
-3.663	-6.617	4.391	-0.081	-3.064	0.391
-81.094	-151.958	4.353	-0.000	-772.028	-81.526
-5.883	4.084	5.490	-0.118	-3.096	0.229
-165.050	1.335	5.163	0.000	-709.180	-89.123
1.604	6.583	5.821	0.064	-3.012	-0.246
216.989	51.717	5.133	-0.001	-1294.372	-128.673
4.040	6.606	6.218	0.123	-3.420	-0.153
-39.204	21.589	5.213	-0.000	-53.194	-26.475
0.326	-9.825	5.312	0.005	-4.168	-2.379
-6.465	1.525	4.910	-0.041	-2.793	-0.338
4.648	-3.090	4.000	-0.168	-2.417	0.008
-7.310	-4.396	5.105	0.152	-3.559	0.978
-1.741	6.560	4.244	0.172	-2.778	-0.357
-4.453	-5.667	5.076	0.187	-3.070	0.484
-279.289	190.133	5.686	0.000	-2968.195	-210.187
-0.888	-5.493	4.675	0.007	-2.519	-0.051
4.274	-5.709	5.025	-0.013	-2.977	-0.306
2.062	-6.114	5.098	-0.132	-2.823	0.025
3.285	-5.347	4.173	0.102	-2.658	0.110
-72.835	-186.134	4.731	-0.000	-1039.378	-101.361
0.943	-18.841	6.121	0.000	-10.687	-13.423
5.547	1.484	4.605	0.030	-2.508	-0.334
208.520	88.050	4.454	-0.001	-1332.541	-134.203
-4.896	7.989	5.951	-0.067	-4.079	1.429
-96.607	75.831	4.828	-0.000	-393.031	-70.408
-5.783	-0.320	4.878	0.073	-2.575	-0.258
-5.665	0.115	4.817	0.046	-2.508	-0.426
-5.658	-3.025	4.525	-0.037	-2.656	-0.411
264.077	54.812	5.088	0.000	-1891.710	-156.820
98.661	237.964	5.475	0.001	-1725.964	-148.852
-59.990	41.741	4.072	-0.000	-139.711	-35.334
124.787	156.419	6.166	0.001	-1041.925	-129.372
-113.316	80.003	2.970	-0.000	-500.759	-51.106
121.634	-144.182	5.405	0.001	-925.986	-107.280
3.178	-5.028	4.371	-0.061	-2.503	0.090
-3.288	-4.705	4.227	0.024	-2.509	-0.060
24.268	13.600	4.946	0.000	-21.254	-17.031
-1.435	5.686	4.448	0.023	-2.496	-0.031
-1.542	7.471	5.709	-0.022	-3.316	0.509
3.828	-5.070	4.571	-0.061	-2.660	0.243
-5.295	5.312	5.536	-0.123	-3.230	0.361
3.242	4.917	4.466	0.019	-2.584	0.076
-5.227	2.985	4.060	0.003	-2.550	0.055
0.170	6.114	4.379	0.138	-2.590	-0.671
3.530	-5.782	4.794	-0.068	-2.847	0.390
2.634	5.882	4.336	0.095	-2.685	-0.445
5.746	5.537	5.755	0.114	-3.424	0.320
-115.450	351.564	3.832	-0.001	-3559.711	-214.278
-54.173	149.588	3.317	-0.001	-658.587	-68.842
6.444	0.950	4.433	-0.004	-2.746	0.239
190.889	11.001	6.105	0.000	-951.480	-124.720
-226.888	13.892	5.949	0.000	-1344.250	-139.648
-68.565	154.636	4.585	-0.000	-744.678	-84.598
61.046	-272.834	4.513	-0.000	-2032.602	-137.282
-2.193	6.083	5.336	-0.133	-2.861	0.083
-36.474	57.463	4.424	0.000	-121.372	-33.586
27.628	-162.073	5.386	0.000	-703.699	-93.696
-11.721	-13.642	5.362	0.000	-9.714	-10.813
2.488	5.697	5.468	0.077	-2.729	-0.942
-2.866	4.743	3.699	0.251	-2.419	-0.102
-220.056	-49.684	4.527	-0.000	-1323.734	-122.738
-177.496	140.949	5.335	0.001	-1336.327	-132.448
-138.533	124.282	5.487	0.001	-901.402	-111.441
6.116	1.332	4.922	0.112	-2.734	0.018
-215.345	-91.154	5.048	0.000	-1422.338	-127.590
51.637	200.682	4.652	-0.000	-1117.004	-125.239
5.782	-1.495	4.069	-0.117	-2.527	0.080
-5.476	-2.041	4.253	-0.088	-2.524	0.028
0.870	6.166	5.680	0.020	-2.808	-0.592
-113.674	73.809	4.598	0.000	-478.409	-71.324
-5.561	-4.462	3.996	-0.163	-2.828	0.047
1.946	5.802	4.130	0.082	-2.580	-0.215
4.416	-4.994	5.021	-0.036	-2.848	-0.159
-113.144	90.933	4.809	0.000	-548.671	-73.494
-279.497	-92.590	4.917	-0.000	-2254.281	-162.985
-6.049	-8.103	5.138	0.007	-4.277	-2.957
-5.178	-3.313	4.523	0.001	-2.659	0.123
-0.196	-6.255	5.062	0.102	-2.741	0.040
0.405	7.044	4.907	0.011	-2.962	-0.048
1.866	-5.404	5.007	-0.188	-2.585	-0.059
26.735	150.123	4.079	-0.000	-605.201	-77.304
-290.179	114.413	5.551	-0.001	-2530.001	-180.395
0.253	-7.684	5.745	0.074	-3.338	0.377
5.339	-4.359	3.872	0.204	-2.800	0.150
2.892	-4.952	4.600	-0.052	-2.561	0.000
159.803	258.058	4.510	0.002	-2395.552	-183.570
-2.062	7.247	5.583	-0.039	-3.263	0.551
-6.336	-0.665	4.399	-0.078	-2.623	0.046
29.056	167.760	6.158	-0.000	-754.689	-111.110
-106.079	159.488	4.503	0.000	-954.561	-95.843
4.240	-4.578	4.186	0.051	-2.636	-0.050
-3.865	4.935	4.324	-0.025	-2.621	-0.317
-130.788	-211.551	5.662	-0.001	-1608.980	-157.466
2.430	-7.679	5.290	0.019	-3.400	0.850
20.665	-170.365	5.148	0.000	-766.561	-94.105
-156.945	151.055	5.706	-0.001	-1234.458	-134.242
4.685	4.535	5.194	0.078	-2.751	-1.081
-5.983	-3.734	5.991	0.038	-3.089	-1.146
-1.477	-8.038	5.860	0.090	-3.525	0.028
3.437	-5.713	5.617	-0.187	-2.951	0.043
-20.397	21.578	5.877	-0.000	-24.233	-19.840
141.056	14.676	6.109	-0.000	-524.001	-91.397
0.976	5.650	4.393	0.054	-2.513	-0.291
-262.718	-195.370	4.917	-0.002	-2787.053	-200.739
-5.009	-5.647	6.063	0.160	-3.304	-0.195
-69.655	144.794	4.373	-0.000	-671.962	-74.474
-7.276	-236.013	4.213	-0.000	-1450.074	-103.982
40.724	214.541	4.315	0.000	-1240.317	-122.640
-2.861	4.806	3.873	-0.102	-2.408	-0.152
4.847	3.947	5.132	0.110	-2.749	-0.209
-5.260	3.983	5.195	-0.171	-2.884	0.333
0.731	5.460	2.870	0.410	-2.291	-0.143
18.477	43.637	4.518	0.000	-59.367	-25.322
-4.490	-7.490	6.377	0.152	-3.860	0.623
3.636	-5.792	6.104	-0.111	-3.055	-0.607
3.942	4.359	4.282	0.059	-2.493	-0.463
-266.514	81.772	5.153	0.001	-2021.024	-169.808
-4.459	3.887	4.113	0.021	-2.535	-0.013
5.890	-3.571	4.176	-0.144	-2.792	-0.020
3.580	7.984	6.270	0.126	-3.854	0.654
-6.486	0.864	4.401	-0.053	-2.747	0.171
-5.915	-1.994	4.407	-0.067	-2.603	-0.495
-213.767	-25.253	6.091	-0.000	-1205.543	-135.297
-1.126	-5.853	4.934	0.002	-2.646	-0.172
5.953	1.999	4.665	0.019	-2.669	0.189
-0.232	6.634	4.752	0.075	-2.781	0.081
-4.079	4.252	3.555	0.243	-2.462	0.136
143.269	11.125	5.326	0.000	-537.788	-93.011
164.999	165.298	4.842	-0.002	-1418.804	-126.640
2.543	5.440	4.607	0.078	-2.615	-0.315
-2.719	6.411	4.724	-0.007	-2.924	0.100
1.308	6.174	5.287	0.102	-2.785	-0.123
4.834	-3.415	4.310	-0.041	-2.543	-0.070
29.613	163.438	4.869	-0.000	-718.105	-87.290
134.340	-85.968	5.035	-0.001	-662.184	-98.413
18.080	149.938	5.614	0.000	-593.960	-96.792
25.437	-19.809	5.227	0.000	-28.204	-19.093
-2.391	10.440	4.158	-0.000	-4.218	-4.214
27.403	-123.534	5.603	-0.000	-417.323	-76.377
3.745	6.157	4.262	-0.071	-2.917	0.265
1.314	6.679	3.901	0.252	-2.698	-0.755
-5.080	-2.512	4.904	0.127	-2.549	-0.094
7.327	-3.401	6.429	-0.109	-3.571	0.227
-5.653	3.393	2.456	0.267	-2.483	0.166
5.719	2.662	4.784	0.050	-2.700	0.166
-0.988	-5.900	5.019	0.006	-2.627	-0.694
6.233	0.017	4.860	0.080	-2.720	0.062
2.635	-5.346	4.840	-0.113	-2.649	0.014
100.904	-200.346	5.573	-0.001	-1309.063	-130.592
4.606	-3.649	5.830	-0.113	-2.666	-1.079
-25.551	10.399	3.157	-0.000	-20.596	-9.837
0.573	6.901	5.126	-0.016	-2.984	0.221
1.379	-6.257	4.745	-0.110	-2.764	0.184
-0.059	6.491	4.006	0.104	-2.690	0.028
-4.186	6.560	5.816	-0.030	-3.378	0.315
-2.579	6.421	4.412	0.018	-2.878	0.256
-3.405	-5.965	4.989	0.113	-2.952	0.377
-116.095	186.215	6.515	-0.001	-1252.926	-148.368
3.878	4.597	5.053	0.124	-2.678	-0.176
-1.900	-6.081	4.367	0.028	-2.700	0.042
-5.092	3.704	5.596	-0.116	-2.775	-0.947
-6.985	0.483	4.001	0.107	-2.855	0.489
-6.405	-4.849	4.822	0.077	-3.321	0.803
-1.216	-7.930	6.148	0.076	-3.524	0.317
-6.570	-0.297	4.884	0.027	-2.798	-0.085
2.588	5.210	4.415	0.080	-2.520	-0.398
-0.919	6.490	3.665	0.301	-2.631	-0.334
-4.851	-3.796	3.674	0.060	-2.448	-0.656
-129.854	-248.687	1.610	0.000	-2046.069	-116.529
-5.601	-4.281	6.150	0.072	-3.126	-0.892
2.262	5.701	4.162	0.002	-2.618	0.112
-3.194	-5.780	4.858	0.050	-2.831	-0.011
-1.846	-5.848	4.808	0.036	-2.692	-0.132
-44.011	-101.793	5.191	-0.000	-320.749	-63.923
-269.463	78.091	4.856	-0.001	-2046.777	-157.136
242.054	-137.570	5.635	-0.001	-2015.923	-167.244
198.959	129.686	5.180	-0.002	-1467.091	-131.387
100.076	81.861	5.486	0.001	-435.624	-77.058
-0.570	5.485	4.405	0.058	-2.398	-0.823
-6.944	-5.296	6.184	0.074	-3.829	0.766
-6.974	-1.196	6.319	0.031	-3.149	-0.714
-6.760	5.571	6.667	-0.115	-3.913	0.512
5.585	3.285	5.909	0.036	-2.854	-1.695
0.549	-5.505	3.565	0.244	-2.410	-0.007
-4.723	3.913	4.135	0.152	-2.623	0.212
-28.595	-296.068	5.563	0.000	-2300.735	-179.750
0.232	7.615	4.134	-0.090	-3.073	0.693
0.537	-7.130	5.354	0.060	-3.075	0.371
151.227	-78.189	4.740	-0.000	-754.304	-92.116
-3.631	-7.210	3.972	-0.201	-3.205	0.886
1.693	-6.165	5.149	-0.165	-2.814	0.084
-2.430	-5.074	4.688	0.218	-2.518	-0.007
5.038	4.107	5.155	0.155	-2.840	0.054
6.478	-2.678	4.604	0.084	-2.938	0.448
-301.088	-33.784	5.474	-0.000	-2387.050	-174.955
-84.903	-123.257	4.684	0.000	-583.224	-75.779
-124.126	-148.778	3.523	-0.000	-976.542	-78.360
13.949	-8.158	5.603	-0.000	-8.168	-10.271
-54.652	-173.356	5.737	0.001	-859.909	-114.038
4.920	-4.473	4.016	-0.020	-2.706	-0.043
1.206	6.080	5.253	0.048	-2.762	-0.116
35.958	39.222	6.304	-0.000	-74.919	-37.093
-143.291	-133.681	5.107	-0.000	-999.192	-119.655
6.237	-61.281	5.728	-0.000	-99.839	-38.308
1.282	7.041	5.851	0.084	-3.153	-0.048
-132.914	-176.905	6.258	-0.001	-1273.865	-143.665
204.579	-87.644	5.604	0.001	-1288.640	-129.285
-5.563	5.229	5.537	-0.145	-3.289	0.573
2.346	-4.976	3.178	-0.332	-2.226	-0.130
-141.005	-173.132	5.107	0.001	-1296.926	-122.927
-120.660	-223.805	5.787	0.001	-1681.490	-153.265
-5.010	7.048	6.252	-0.097	-3.802	0.803
3.032	-4.631	3.876	-0.127	-2.406	-0.087
-2.639	5.448	4.106	0.050	-2.581	0.150
1.828	7.576	4.781	-0.080	-3.236	0.773
-5.954	-0.077	4.934	0.077	-2.639	-0.070
159.560	158.450	4.570	-0.002	-1315.243	-116.951
-8.218	55.785	3.861	-0.000	-83.508	-26.031
8.033	4.866	6.633	0.023	-4.196	0.466
-147.602	139.219	6.068	-0.001	-1071.278	-126.985
-3.025	-5.065	5.039	0.120	-2.624	-0.592
-58.013	242.544	6.125	0.000	-1617.751	-160.558
-2.944	248.609	5.081	0.000	-1607.734	-137.417
123.566	168.049	4.464	-0.000	-1131.797	-111.850
-1.121	-5.643	5.015	0.136	-2.583	-0.240
-124.993	95.601	3.125	-0.000	-644.300	-65.547
5.033	3.674	2.811	0.181	-2.357	-0.769
-1.326	5.848	4.786	-0.111	-2.655	0.099
2.627	-6.209	4.504	0.081	-2.821	-0.082
0.489	7.547	6.239	0.052	-3.349	-0.309
-29.396	-158.650	3.794	0.000	-677.470	-75.681
-136.138	249.155	4.102	-0.001	-2096.107	-140.025
-0.492	6.073	4.934	-0.036	-2.658	-0.443
-2.011	6.475	3.998	0.209	-2.753	-0.181
-94.513	-11.270	5.274	-0.000	-236.592	-53.288
2.207	5.935	4.198	0.104	-2.632	-0.421
-121.481	-17.794	3.927	0.000	-392.656	-53.693
-19.586	-249.106	5.833	-0.000	-1624.057	-150.513
92.183	-19.001	4.322	-0.000	-231.155	-51.560
6.207	0.533	5.013	0.085	-2.737	0.053
-5.726	-0.403	4.070	-0.188	-2.472	-0.012
-49.525	81.107	3.540	0.000	-235.517	-37.604
14.791	-51.631	4.634	0.000	-75.999	-27.627
-8.444	2.589	6.652	-0.104	-3.942	0.523
154.602	81.551	6.047	-0.001	-795.334	-114.336
-2.343	-5.522	4.436	0.101	-2.538	-0.739
5.836	-1.513	4.242	-0.109	-2.559	0.001
4.462	4.235	2.560	0.067	-2.284	-0.393
-7.035	5.612	6.299	-0.115	-3.967	0.961
-1.622	-6.326	5.765	0.123	-2.919	-0.467
3.945	-5.507	4.256	0.094	-2.788	0.088
-1.352	-6.609	5.387	0.008	-2.906	-0.658
-172.604	-21.262	4.976	-0.000	-787.139	-91.857
6.040	-2.854	5.023	0.007	-2.877	0.133
0.618	7.420	6.230	0.052	-3.296	-0.556
26.605	214.573	5.204	0.000	-1216.176	-119.298
-4.354	3.403	4.482	-0.147	-2.420	-0.392
-158.812	301.954	5.538	-0.000	-3026.500	-212.866
4.399	-4.747	5.953	-0.137	-2.897	-0.885
-1.504	-6.728	2.961	0.260	-2.526	-0.492
-201.124	-133.700	4.429	-0.000	-1516.921	-127.559
-5.729	4.172	6.414	-0.136	-3.184	-0.554
99.403	175.686	5.559	-0.000	-1060.195	-128.839
6.092	-0.555	4.548	0.004	-2.634	0.028
-2.515	-8.274	6.022	0.110	-3.760	0.602
5.685	-5.513	5.915	-0.093	-3.436	0.252
-178.116	-105.525	4.921	0.001	-1115.034	-120.809
-49.925	-30.114	4.816	-0.000	-89.416	-30.060
64.219	203.915	3.597	-0.000	-1188.729	-93.249
5.070	6.373	4.951	0.068	-3.393	0.909
6.351	-0.220	4.107	-0.188	-2.624	0.005
-3.881	4.086	4.152	0.085	-2.483	-0.040
4.494	-4.941	4.216	0.125	-2.769	0.123
3.017	-5.318	4.354	0.046	-2.628	0.014
-4.114	-5.377	5.029	0.104	-2.904	0.153
3.988	-4.839	3.798	-0.024	-2.589	-0.087
-203.128	155.468	4.501	0.000	-1701.623	-126.975
50.350	-157.941	6.097	-0.000	-715.498	-108.374
3.467	-4.714	3.270	-0.216	-2.426	0.054
3.218	7.361	4.062	-0.072	-3.185	0.445
5.008	-4.665	6.048	-0.144	-3.046	-0.589
-5.427	3.826	4.677	0.053	-2.824	0.117
-206.495	-200.049	4.952	-0.000	-2149.506	-153.192
0.772	-6.122	4.946	-0.046	-2.703	-0.307
-2.944	-5.116	3.442	0.023	-2.438	-0.004
2.514	-6.508	4.118	0.160	-2.847	0.055
-74.467	-102.009	4.759	0.000	-415.575	-72.798
234.387	-90.078	5.272	-0.000	-1639.879	-152.709
-56.138	186.728	4.817	-0.001	-989.133	-119.800
-4.556	-3.362	5.038	0.151	-2.546	-0.628
136.359	102.671	5.317	0.000	-758.343	-105.790
4.848	5.219	4.239	-0.033	-2.863	-0.076
-177.462	-35.063	4.928	-0.000	-851.545	-93.371
192.974	61.214	5.587	-0.000	-1066.457	-117.602
2.685	6.944	3.859	0.008	-2.938	0.173
116.292	212.849	5.126	-0.000	-1530.134	-129.323
-1.716	-6.065	4.667	0.001	-2.724	0.148
23.423	-19.205	4.560	-0.000	-24.918	-15.474
-74.447	-36.998	5.318	0.000	-180.762	-47.475
44.641	132.265	4.968	0.000	-507.513	-80.972
-5.517	-0.845	5.856	0.015	-2.571	-1.829
139.539	32.352	3.442	-0.000	-534.027	-62.122
-21.148	58.989	5.122	0.000	-103.171	-35.287
0.227	-6.767	5.071	-0.015	-2.923	0.403
4.654	-5.014	3.119	0.297	-2.661	0.366
0.855	6.260	5.032	0.002	-2.783	0.167
-8.927	2.792	6.489	-0.120	-4.145	1.110
-106.611	-11.384	4.868	0.000	-299.787	-64.142
4.889	2.832	4.550	0.045	-2.462	-0.558
-145.438	-82.626	5.758	0.000	-728.404	-104.453
103.164	-7.017	5.019	-0.000	-278.947	-60.227
4.628	3.702	4.543	0.018	-2.592	-0.027
-171.847	-27.120	5.246	-0.000	-787.777	-98.553
-8.085	-4.298	6.517	0.029	-4.070	0.822
-3.850	5.687	4.445	0.049	-2.876	0.253
-6.603	4.010	5.976	-0.090	-3.354	-0.353
-108.084	-108.454	5.125	-0.001	-610.427	-86.043
-5.145	-3.114	5.605	0.052	-2.651	-1.875
8.436	8.615	4.916	-0.000	-5.090	-7.416
3.798	-5.598	5.202	-0.171	-2.927	0.393
5.318	2.570	4.505	-0.008	-2.548	-0.337
4.964	2.478	4.813	0.164	-2.514	-0.109
4.554	3.453	4.820	0.083	-2.542	-0.464
-124.884	105.521	4.707	-0.000	-695.774	-80.593
9.422	-61.370	5.999	0.000	-101.458	-40.647
-1.256	-6.269	4.932	0.167	-2.763	0.155
-4.733	3.847	5.051	-0.079	-2.659	-0.386
7.014	0.965	6.036	0.081	-3.100	-0.649
-204.848	6.514	5.683	0.000	-1092.954	-121.499
174.911	129.516	4.773	-0.000	-1232.145	-133.060
-233.097	4.875	5.770	0.000	-1414.031	-144.263
-96.813	179.652	5.164	-0.000	-1083.544	-122.937
35.088	-177.443	5.503	-0.000	-851.516	-104.931
4.737	3.285	4.474	0.047	-2.441	-0.521
-215.825	-17.474	4.602	0.000	-1219.599	-113.619
-4.767	-99.834	4.097	0.000	-260.474	-59.797
0.215	-8.139	4.310	-0.094	-3.289	0.928
64.578	60.802	1.468	0.000	-204.851	-15.178
-5.822	-2.501	4.776	0.001	-2.693	-0.324
0.863	-6.088	5.562	-0.066	-2.771	-0.372
5.032	-2.295	4.884	-0.061	-2.515	-0.031
0.411	-6.408	5.292	-0.059	-2.804	-0.540
84.990	-243.173	4.864	0.001	-1725.705	-150.630
159.764	164.714	5.934	0.001	-1369.814	-143.681
-2.872	-9.863	5.188	0.001	-4.361	-4.266
-4.382	-4.338	4.665	0.075	-2.677	0.099
-90.475	75.565	5.379	0.001	-362.298	-67.249
2.809	5.009	4.566	0.162	-2.494	-0.134
-2.286	5.144	3.955	0.107	-2.466	0.059
2.023	5.399	5.278	0.098	-2.626	-0.512
-248.357	230.368	3.979	0.001	-2983.375	-188.774
5.246	2.051	4.160	0.023	-2.367	-0.828
4.547	6.145	5.347	0.195	-3.271	0.667
-6.095	0.673	6.156	-0.040	-2.798	-1.432
-88.041	46.580	5.204	0.000	-258.953	-56.382
128.190	226.301	4.620	0.001	-1759.192	-125.990
-50.166	62.036	5.635	0.000	-166.622	-49.318
-59.106	42.145	5.971	-0.000	-138.219	-46.708
151.710	-99.226	5.457	0.000	-855.220	-117.983
0.009	-6.921	4.961	-0.070	-2.971	0.452
157.846	218.130	5.122	0.000	-1885.342	-159.682
